timestamp,sensor_id,flow,speed,occupancy
2025-01-01 08:25:00,S63,121,51,0.4
2025-01-01 08:30:00,S63,145,67,0.2
2025-01-01 08:35:00,S63,74,47,0.89
2025-01-01 08:40:00,S63,70,62,0.7
2025-01-01 08:45:00,S63,179,69,0.84
2025-01-01 08:50:00,S63,178,29,0.76
2025-01-01 08:55:00,S63,140,36,0.73
2025-01-01 09:00:00,S63,52,62,0.64
2025-01-01 09:05:00,S63,146,37,0.28
2025-01-01 09:10:00,S63,101,40,0.57
2025-01-01 09:15:00,S63,134,23,0.15
2025-01-01 09:20:00,S63,200,25,0.3
2025-01-01 09:25:00,S63,181,66,0.58
2025-01-01 09:30:00,S63,180,31,0.74
2025-01-01 09:35:00,S63,127,26,0.35
2025-01-01 09:40:00,S63,149,44,0.43
2025-01-01 09:45:00,S63,125,62,0.62
2025-01-01 09:50:00,S63,115,38,0.69
2025-01-01 09:55:00,S63,145,29,0.26
2025-01-01 10:00:00,S63,97,61,0.71
2025-01-01 10:05:00,S63,77,24,0.29
2025-01-01 10:10:00,S63,129,29,0.8
2025-01-01 10:15:00,S63,101,55,0.75
2025-01-01 10:20:00,S63,148,35,0.43
2025-01-01 10:25:00,S63,116,43,0.3
2025-01-01 10:30:00,S63,179,25,0.39
2025-01-01 10:35:00,S63,140,38,0.3
2025-01-01 10:40:00,S63,183,23,0.49
2025-01-01 10:45:00,S63,154,37,0.68
2025-01-01 10:50:00,S63,154,36,0.52
2025-01-01 10:55:00,S63,93,48,0.25
2025-01-01 11:00:00,S63,76,20,0.17
2025-01-01 11:05:00,S63,88,54,0.9
2025-01-01 11:10:00,S63,188,54,0.88
2025-01-01 11:15:00,S63,74,37,0.72
2025-01-01 11:20:00,S63,120,66,0.52
2025-01-01 11:25:00,S63,80,37,0.74
2025-01-01 11:30:00,S63,81,22,0.83
2025-01-01 11:35:00,S63,76,52,0.6
2025-01-01 11:40:00,S63,199,22,0.16
2025-01-01 11:45:00,S63,178,58,0.64
2025-01-01 11:50:00,S63,166,43,0.46
2025-01-01 11:55:00,S63,177,63,0.74
2025-01-01 12:00:00,S63,185,54,0.31
2025-01-01 12:05:00,S63,73,61,0.24
2025-01-01 12:10:00,S63,121,59,0.19
2025-01-01 12:15:00,S63,72,32,0.74
2025-01-01 12:20:00,S63,75,69,0.49
2025-01-01 12:25:00,S63,56,54,0.24
2025-01-01 12:30:00,S63,159,41,0.72
2025-01-01 12:35:00,S63,110,25,0.54
2025-01-01 12:40:00,S63,180,54,0.43
2025-01-01 12:45:00,S63,63,52,0.76
2025-01-01 12:50:00,S63,113,39,0.38
2025-01-01 12:55:00,S63,116,51,0.42
2025-01-01 13:00:00,S63,113,59,0.31
2025-01-01 13:05:00,S63,105,60,0.33
2025-01-01 13:10:00,S63,92,44,0.88
2025-01-01 13:15:00,S63,101,46,0.51
2025-01-01 13:20:00,S63,173,32,0.56
2025-01-01 13:25:00,S63,131,59,0.23
2025-01-01 13:30:00,S63,98,43,0.53
2025-01-01 13:35:00,S63,113,30,0.46
2025-01-01 13:40:00,S63,52,70,0.67
2025-01-01 13:45:00,S63,178,59,0.79
2025-01-01 13:50:00,S63,120,34,0.39
2025-01-01 13:55:00,S63,153,49,0.21
2025-01-01 14:00:00,S63,66,40,0.52
2025-01-01 14:05:00,S63,68,54,0.6
2025-01-01 14:10:00,S63,97,26,0.14
2025-01-01 14:15:00,S63,94,60,0.68
2025-01-01 06:00:00,S64,113,51,0.8
2025-01-01 06:05:00,S64,153,54,0.41
2025-01-01 06:10:00,S64,95,44,0.71
2025-01-01 06:15:00,S64,168,60,0.81
2025-01-01 06:20:00,S64,89,64,0.44
2025-01-01 06:25:00,S64,126,55,0.83
2025-01-01 06:30:00,S64,192,33,0.25
2025-01-01 06:35:00,S64,112,37,0.66
2025-01-01 06:40:00,S64,136,24,0.24
2025-01-01 06:45:00,S64,179,67,0.49
2025-01-01 06:50:00,S64,185,34,0.28
2025-01-01 06:55:00,S64,135,21,0.87
2025-01-01 07:00:00,S64,90,46,0.2
2025-01-01 07:05:00,S64,186,25,0.47
2025-01-01 07:10:00,S64,180,47,0.17
2025-01-01 07:15:00,S64,198,69,0.22
2025-01-01 07:20:00,S64,185,22,0.57
2025-01-01 07:25:00,S64,176,49,0.52
2025-01-01 07:30:00,S64,170,32,0.69
2025-01-01 07:35:00,S64,194,68,0.31
2025-01-01 07:40:00,S64,64,43,0.36
2025-01-01 07:45:00,S64,60,44,0.12
2025-01-01 07:50:00,S64,78,48,0.46
2025-01-01 07:55:00,S64,179,53,0.45
2025-01-01 08:00:00,S64,124,43,0.18
2025-01-01 08:05:00,S64,172,20,0.27
2025-01-01 08:10:00,S64,82,64,0.68
2025-01-01 08:15:00,S64,185,39,0.49
2025-01-01 08:20:00,S64,93,22,0.1
2025-01-01 08:25:00,S64,65,23,0.32
2025-01-01 08:30:00,S64,104,30,0.57
2025-01-01 08:35:00,S64,193,27,0.76
2025-01-01 08:40:00,S64,199,59,0.62
2025-01-01 08:45:00,S64,163,39,0.33
2025-01-01 08:50:00,S64,81,61,0.18
2025-01-01 08:55:00,S64,139,44,0.16
2025-01-01 09:00:00,S64,100,30,0.76
2025-01-01 09:05:00,S64,94,51,0.85
2025-01-01 09:10:00,S64,111,69,0.48
2025-01-01 09:15:00,S64,88,29,0.45
2025-01-01 09:20:00,S64,117,52,0.82
2025-01-01 09:25:00,S64,104,36,0.66
2025-01-01 09:30:00,S64,68,47,0.19
2025-01-01 09:35:00,S64,137,38,0.44
2025-01-01 09:40:00,S64,110,49,0.63
2025-01-01 09:45:00,S64,167,51,0.39
2025-01-01 09:50:00,S64,183,48,0.69
2025-01-01 09:55:00,S64,62,47,0.5
2025-01-01 10:00:00,S64,86,54,0.83
2025-01-01 10:05:00,S64,149,52,0.18
2025-01-01 10:10:00,S64,112,58,0.66
2025-01-01 10:15:00,S64,112,68,0.73
2025-01-01 10:20:00,S64,61,56,0.84
2025-01-01 10:25:00,S64,175,43,0.23
2025-01-01 10:30:00,S64,76,59,0.7
2025-01-01 10:35:00,S64,143,20,0.84
2025-01-01 10:40:00,S64,143,33,0.41
2025-01-01 10:45:00,S64,103,57,0.14
2025-01-01 10:50:00,S64,194,34,0.87
2025-01-01 10:55:00,S64,74,38,0.1
2025-01-01 11:00:00,S64,127,32,0.84
2025-01-01 11:05:00,S64,171,54,0.23
2025-01-01 11:10:00,S64,147,62,0.61
2025-01-01 11:15:00,S64,103,56,0.34
2025-01-01 11:20:00,S64,146,36,0.28
2025-01-01 11:25:00,S64,129,54,0.22
2025-01-01 11:30:00,S64,151,53,0.8
2025-01-01 11:35:00,S64,59,47,0.35
2025-01-01 11:40:00,S64,120,24,0.52
2025-01-01 11:45:00,S64,55,63,0.83
2025-01-01 11:50:00,S64,184,57,0.61
2025-01-01 11:55:00,S64,99,33,0.56
2025-01-01 12:00:00,S64,164,31,0.32
2025-01-01 12:05:00,S64,90,21,0.19
2025-01-01 12:10:00,S64,194,70,0.46
2025-01-01 12:15:00,S64,83,38,0.56
2025-01-01 12:20:00,S64,64,39,0.4
2025-01-01 12:25:00,S64,131,25,0.26
2025-01-01 12:30:00,S64,107,44,0.19
2025-01-01 12:35:00,S64,67,29,0.14
2025-01-01 12:40:00,S64,160,38,0.87
2025-01-01 12:45:00,S64,73,69,0.33
2025-01-01 12:50:00,S64,106,59,0.31
2025-01-01 12:55:00,S64,92,57,0.43
2025-01-01 13:00:00,S64,130,20,0.69
2025-01-01 13:05:00,S64,66,25,0.73
2025-01-01 13:10:00,S64,126,37,0.59
2025-01-01 13:15:00,S64,151,43,0.78
2025-01-01 13:20:00,S64,162,28,0.71
2025-01-01 13:25:00,S64,64,52,0.84
2025-01-01 13:30:00,S64,120,23,0.27
2025-01-01 13:35:00,S64,192,51,0.26
2025-01-01 13:40:00,S64,69,66,0.5
2025-01-01 13:45:00,S64,72,30,0.21
2025-01-01 13:50:00,S64,81,69,0.5
2025-01-01 13:55:00,S64,140,40,0.75
2025-01-01 14:00:00,S64,119,25,0.36
2025-01-01 14:05:00,S64,128,66,0.44
2025-01-01 14:10:00,S64,183,28,0.52
2025-01-01 14:15:00,S64,127,21,0.64
2025-01-01 06:00:00,S65,187,39,0.77
2025-01-01 06:05:00,S65,179,64,0.78
2025-01-01 06:10:00,S65,178,26,0.8
2025-01-01 06:15:00,S65,176,70,0.34
2025-01-01 06:20:00,S65,77,41,0.4
2025-01-01 06:25:00,S65,151,68,0.15
2025-01-01 06:30:00,S65,137,26,0.78
2025-01-01 06:35:00,S65,147,41,0.44
2025-01-01 06:40:00,S65,160,49,0.89
2025-01-01 06:45:00,S65,137,38,0.87
2025-01-01 06:50:00,S65,178,50,0.66
2025-01-01 06:55:00,S65,67,34,0.17
2025-01-01 07:00:00,S65,121,39,0.42
2025-01-01 07:05:00,S65,77,61,0.27
2025-01-01 07:10:00,S65,72,40,0.55
2025-01-01 07:15:00,S65,139,50,0.32
2025-01-01 07:20:00,S65,194,40,0.67
2025-01-01 07:25:00,S65,166,61,0.74
2025-01-01 07:30:00,S65,105,66,0.45
2025-01-01 07:35:00,S65,111,47,0.77
2025-01-01 07:40:00,S65,77,41,0.25
2025-01-01 07:45:00,S65,196,24,0.87
2025-01-01 07:50:00,S65,59,61,0.43
2025-01-01 07:55:00,S65,143,60,0.16
2025-01-01 08:00:00,S65,99,31,0.37
2025-01-01 08:05:00,S65,158,20,0.6
2025-01-01 08:10:00,S65,176,61,0.77
2025-01-01 08:15:00,S65,110,40,0.11
2025-01-01 08:20:00,S65,102,60,0.67
2025-01-01 08:25:00,S65,179,31,0.26
2025-01-01 08:30:00,S65,149,45,0.49
2025-01-01 08:35:00,S65,132,40,0.22
2025-01-01 08:40:00,S65,83,38,0.69
2025-01-01 08:45:00,S65,134,30,0.7
2025-01-01 08:50:00,S65,64,57,0.17
2025-01-01 08:55:00,S65,124,45,0.17
2025-01-01 09:00:00,S65,61,25,0.68
2025-01-01 09:05:00,S65,159,20,0.49
2025-01-01 09:10:00,S65,126,44,0.77
2025-01-01 09:15:00,S65,178,41,0.28
2025-01-01 09:20:00,S65,99,24,0.78
2025-01-01 09:25:00,S65,144,65,0.7
2025-01-01 09:30:00,S65,103,63,0.83
2025-01-01 09:35:00,S65,126,37,0.28
2025-01-01 09:40:00,S65,170,60,0.87
2025-01-01 09:45:00,S65,186,30,0.46
2025-01-01 09:50:00,S65,170,59,0.78
2025-01-01 09:55:00,S65,129,29,0.79
2025-01-01 10:00:00,S65,136,31,0.81
2025-01-01 10:05:00,S65,117,22,0.37
2025-01-01 10:10:00,S65,127,55,0.38
2025-01-01 10:15:00,S65,56,68,0.77
2025-01-01 10:20:00,S65,76,24,0.58
2025-01-01 10:25:00,S65,135,43,0.86
2025-01-01 10:30:00,S65,85,64,0.49
2025-01-01 10:35:00,S65,89,67,0.74
2025-01-01 10:40:00,S65,121,46,0.63
2025-01-01 10:45:00,S65,154,29,0.26
2025-01-01 10:50:00,S65,74,23,0.23
2025-01-01 10:55:00,S65,114,45,0.74
2025-01-01 11:00:00,S65,78,55,0.87
2025-01-01 11:05:00,S65,159,26,0.26
2025-01-01 11:10:00,S65,89,34,0.54
2025-01-01 11:15:00,S65,55,28,0.85
2025-01-01 11:20:00,S65,129,25,0.23
2025-01-01 11:25:00,S65,62,32,0.79
2025-01-01 11:30:00,S65,171,40,0.14
2025-01-01 11:35:00,S65,55,32,0.47
2025-01-01 11:40:00,S65,72,67,0.33
2025-01-01 11:45:00,S65,174,55,0.18
2025-01-01 11:50:00,S65,155,27,0.24
2025-01-01 11:55:00,S65,71,66,0.42
2025-01-01 12:00:00,S65,163,21,0.23
2025-01-01 12:05:00,S65,108,26,0.1
2025-01-01 12:10:00,S65,107,25,0.58
2025-01-01 12:15:00,S65,158,56,0.88
2025-01-01 12:20:00,S65,88,32,0.68
2025-01-01 12:25:00,S65,177,41,0.52
2025-01-01 12:30:00,S65,100,56,0.79
2025-01-01 12:35:00,S65,117,53,0.27
2025-01-01 12:40:00,S65,124,27,0.5
2025-01-01 12:45:00,S65,149,34,0.56
2025-01-01 12:50:00,S65,158,39,0.71
2025-01-01 12:55:00,S65,182,44,0.8
2025-01-01 13:00:00,S65,95,68,0.11
2025-01-01 13:05:00,S65,135,59,0.79
2025-01-01 13:10:00,S65,200,59,0.48
2025-01-01 13:15:00,S65,63,43,0.83
2025-01-01 13:20:00,S65,148,40,0.83
2025-01-01 13:25:00,S65,97,35,0.37
2025-01-01 13:30:00,S65,153,49,0.1
2025-01-01 13:35:00,S65,199,68,0.13
2025-01-01 13:40:00,S65,98,28,0.17
2025-01-01 13:45:00,S65,152,48,0.71
2025-01-01 13:50:00,S65,104,31,0.84
2025-01-01 13:55:00,S65,146,62,0.66
2025-01-01 14:00:00,S65,105,62,0.6
2025-01-01 14:05:00,S65,200,37,0.11
2025-01-01 14:10:00,S65,121,54,0.77
2025-01-01 14:15:00,S65,102,24,0.61
2025-01-01 06:00:00,S66,125,26,0.36
2025-01-01 06:05:00,S66,194,66,0.31
2025-01-01 06:10:00,S66,82,28,0.49
2025-01-01 06:15:00,S66,94,70,0.23
2025-01-01 06:20:00,S66,132,63,0.6
2025-01-01 06:25:00,S66,54,59,0.59
2025-01-01 06:30:00,S66,199,30,0.7
2025-01-01 06:35:00,S66,97,31,0.16
2025-01-01 06:40:00,S66,112,53,0.53
2025-01-01 06:45:00,S66,51,68,0.14
2025-01-01 06:50:00,S66,191,32,0.75
2025-01-01 06:55:00,S66,193,61,0.38
2025-01-01 07:00:00,S66,143,53,0.44
2025-01-01 07:05:00,S66,130,50,0.11
2025-01-01 07:10:00,S66,190,43,0.71
2025-01-01 07:15:00,S66,114,31,0.26
2025-01-01 07:20:00,S66,91,70,0.29
2025-01-01 07:25:00,S66,196,22,0.75
2025-01-01 07:30:00,S66,167,20,0.13
2025-01-01 07:35:00,S66,64,52,0.41
2025-01-01 07:40:00,S66,60,68,0.77
2025-01-01 07:45:00,S66,174,53,0.36
2025-01-01 07:50:00,S66,86,67,0.75
2025-01-01 07:55:00,S66,52,34,0.31
2025-01-01 08:00:00,S66,109,63,0.52
2025-01-01 08:05:00,S66,67,26,0.15
2025-01-01 08:10:00,S66,176,53,0.16
2025-01-01 08:15:00,S66,94,49,0.52
2025-01-01 08:20:00,S66,64,48,0.26
2025-01-01 08:25:00,S66,90,35,0.78
2025-01-01 08:30:00,S66,140,57,0.64
2025-01-01 08:35:00,S66,71,29,0.71
2025-01-01 08:40:00,S66,175,68,0.75
2025-01-01 08:45:00,S66,110,45,0.2
2025-01-01 08:50:00,S66,59,22,0.76
2025-01-01 08:55:00,S66,184,33,0.81
2025-01-01 09:00:00,S66,52,63,0.23
2025-01-01 09:05:00,S66,108,55,0.13
2025-01-01 09:10:00,S66,143,52,0.4
2025-01-01 09:15:00,S66,67,27,0.4
2025-01-01 09:20:00,S66,105,55,0.12
2025-01-01 09:25:00,S66,80,23,0.54
2025-01-01 09:30:00,S66,118,57,0.19
2025-01-01 09:35:00,S66,164,20,0.25
2025-01-01 09:40:00,S66,97,22,0.6
2025-01-01 09:45:00,S66,178,62,0.77
2025-01-01 09:50:00,S66,94,30,0.25
2025-01-01 09:55:00,S66,178,32,0.37
2025-01-01 10:00:00,S66,100,36,0.47
2025-01-01 10:05:00,S66,91,34,0.83
2025-01-01 10:10:00,S66,156,64,0.5
2025-01-01 10:15:00,S66,162,65,0.64
2025-01-01 10:20:00,S66,129,52,0.21
2025-01-01 10:25:00,S66,165,22,0.25
2025-01-01 10:30:00,S66,166,50,0.51
2025-01-01 10:35:00,S66,181,21,0.78
2025-01-01 10:40:00,S66,173,43,0.41
2025-01-01 10:45:00,S66,104,64,0.76
2025-01-01 10:50:00,S66,166,24,0.47
2025-01-01 10:55:00,S66,164,70,0.11
2025-01-01 11:00:00,S66,124,31,0.37
2025-01-01 11:05:00,S66,129,20,0.78
2025-01-01 11:10:00,S66,135,41,0.35
2025-01-01 11:15:00,S66,138,20,0.6
2025-01-01 11:20:00,S66,134,70,0.86
2025-01-01 11:25:00,S66,141,65,0.17
2025-01-01 11:30:00,S66,194,64,0.22
2025-01-01 11:35:00,S66,186,69,0.27
2025-01-01 11:40:00,S66,122,20,0.48
2025-01-01 11:45:00,S66,109,54,0.64
2025-01-01 11:50:00,S66,61,63,0.27
2025-01-01 11:55:00,S66,56,57,0.29
2025-01-01 12:00:00,S66,95,31,0.38
2025-01-01 12:05:00,S66,103,67,0.3
2025-01-01 12:10:00,S66,66,56,0.56
2025-01-01 12:15:00,S66,76,59,0.86
2025-01-01 12:20:00,S66,186,48,0.49
2025-01-01 12:25:00,S66,102,24,0.68
2025-01-01 12:30:00,S66,52,41,0.56
2025-01-01 12:35:00,S66,194,63,0.72
2025-01-01 12:40:00,S66,112,61,0.63
2025-01-01 12:45:00,S66,135,23,0.42
2025-01-01 12:50:00,S66,86,40,0.32
2025-01-01 12:55:00,S66,113,32,0.42
2025-01-01 13:00:00,S66,59,22,0.12
2025-01-01 13:05:00,S66,171,35,0.21
2025-01-01 13:10:00,S66,95,55,0.3
2025-01-01 13:15:00,S66,186,54,0.2
2025-01-01 13:20:00,S66,71,39,0.23
2025-01-01 13:25:00,S66,104,24,0.28
2025-01-01 13:30:00,S66,171,58,0.43
2025-01-01 13:35:00,S66,115,54,0.76
2025-01-01 13:40:00,S66,151,36,0.55
2025-01-01 13:45:00,S66,184,55,0.53
2025-01-01 13:50:00,S66,126,66,0.67
2025-01-01 13:55:00,S66,112,47,0.19
2025-01-01 14:00:00,S66,149,55,0.72
2025-01-01 14:05:00,S66,173,69,0.3
2025-01-01 14:10:00,S66,132,27,0.82
2025-01-01 14:15:00,S66,130,40,0.72
2025-01-01 06:00:00,S67,121,57,0.77
2025-01-01 06:05:00,S67,169,55,0.23
2025-01-01 06:10:00,S67,153,60,0.56
2025-01-01 06:15:00,S67,120,45,0.17
2025-01-01 06:20:00,S67,181,50,0.59
2025-01-01 06:25:00,S67,152,44,0.18
2025-01-01 06:30:00,S67,138,59,0.67
2025-01-01 06:35:00,S67,158,42,0.61
2025-01-01 06:40:00,S67,113,69,0.45
2025-01-01 06:45:00,S67,156,28,0.75
2025-01-01 06:50:00,S67,162,70,0.17
2025-01-01 06:55:00,S67,180,24,0.79
2025-01-01 07:00:00,S67,101,22,0.77
2025-01-01 07:05:00,S67,92,36,0.3
2025-01-01 07:10:00,S67,83,56,0.12
2025-01-01 07:15:00,S67,112,50,0.58
2025-01-01 07:20:00,S67,167,45,0.16
2025-01-01 07:25:00,S67,97,59,0.89
2025-01-01 07:30:00,S67,129,36,0.72
2025-01-01 07:35:00,S67,103,22,0.67
2025-01-01 07:40:00,S67,77,26,0.18
2025-01-01 07:45:00,S67,141,38,0.25
2025-01-01 07:50:00,S67,191,20,0.87
2025-01-01 07:55:00,S67,175,46,0.24
2025-01-01 08:00:00,S67,177,62,0.67
2025-01-01 08:05:00,S67,122,51,0.82
2025-01-01 08:10:00,S67,67,52,0.8
2025-01-01 08:15:00,S67,139,57,0.61
2025-01-01 08:20:00,S67,53,36,0.54
2025-01-01 08:25:00,S67,112,70,0.25
2025-01-01 08:30:00,S67,113,67,0.59
2025-01-01 08:35:00,S67,193,36,0.54
2025-01-01 08:40:00,S67,168,40,0.67
2025-01-01 08:45:00,S67,167,46,0.76
2025-01-01 08:50:00,S67,128,62,0.21
2025-01-01 08:55:00,S67,101,44,0.7
2025-01-01 09:00:00,S67,136,21,0.42
2025-01-01 09:05:00,S67,185,34,0.16
2025-01-01 09:10:00,S67,144,54,0.33
2025-01-01 09:15:00,S67,174,40,0.86
2025-01-01 09:20:00,S67,117,51,0.76
2025-01-01 09:25:00,S67,59,33,0.87
2025-01-01 09:30:00,S67,128,28,0.16
2025-01-01 09:35:00,S67,122,53,0.35
2025-01-01 09:40:00,S67,122,63,0.85
2025-01-01 09:45:00,S67,124,64,0.79
2025-01-01 09:50:00,S67,57,63,0.76
2025-01-01 09:55:00,S67,194,31,0.61
2025-01-01 10:00:00,S67,58,66,0.65
2025-01-01 10:05:00,S67,73,62,0.25
2025-01-01 10:10:00,S67,96,69,0.68
2025-01-01 10:15:00,S67,150,43,0.26
2025-01-01 10:20:00,S67,68,35,0.37
2025-01-01 10:25:00,S67,100,22,0.83
2025-01-01 10:30:00,S67,190,38,0.66
2025-01-01 10:35:00,S67,124,29,0.17
2025-01-01 10:40:00,S67,194,25,0.35
2025-01-01 10:45:00,S67,147,64,0.19
2025-01-01 10:50:00,S67,91,68,0.53
2025-01-01 10:55:00,S67,74,49,0.54
2025-01-01 11:00:00,S67,196,39,0.9
2025-01-01 11:05:00,S67,183,38,0.58
2025-01-01 11:10:00,S67,66,44,0.64
2025-01-01 11:15:00,S67,91,28,0.74
2025-01-01 11:20:00,S67,144,46,0.26
2025-01-01 11:25:00,S67,171,44,0.4
2025-01-01 11:30:00,S67,117,31,0.67
2025-01-01 11:35:00,S67,57,65,0.34
2025-01-01 11:40:00,S67,128,45,0.43
2025-01-01 11:45:00,S67,155,65,0.76
2025-01-01 11:50:00,S67,176,22,0.49
2025-01-01 11:55:00,S67,156,68,0.44
2025-01-01 12:00:00,S67,58,54,0.17
2025-01-01 12:05:00,S67,170,51,0.42
2025-01-01 12:10:00,S67,163,41,0.24
2025-01-01 12:15:00,S67,57,35,0.24
2025-01-01 12:20:00,S67,136,32,0.7
2025-01-01 12:25:00,S67,92,25,0.14
2025-01-01 12:30:00,S67,172,34,0.16
2025-01-01 12:35:00,S67,194,41,0.31
2025-01-01 12:40:00,S67,108,44,0.87
2025-01-01 12:45:00,S67,91,23,0.43
2025-01-01 12:50:00,S67,116,63,0.25
2025-01-01 12:55:00,S67,173,59,0.33
2025-01-01 13:00:00,S67,93,30,0.68
2025-01-01 13:05:00,S67,198,66,0.58
2025-01-01 13:10:00,S67,152,62,0.7
2025-01-01 13:15:00,S67,92,33,0.51
2025-01-01 13:20:00,S67,149,58,0.87
2025-01-01 13:25:00,S67,82,44,0.19
2025-01-01 13:30:00,S67,56,33,0.84
2025-01-01 13:35:00,S67,103,24,0.63
2025-01-01 13:40:00,S67,59,50,0.59
2025-01-01 13:45:00,S67,88,60,0.45
2025-01-01 13:50:00,S67,99,61,0.35
2025-01-01 13:55:00,S67,191,28,0.6
2025-01-01 14:00:00,S67,91,21,0.32
2025-01-01 14:05:00,S67,151,32,0.4
2025-01-01 14:10:00,S67,121,23,0.1
2025-01-01 14:15:00,S67,139,67,0.41
2025-01-01 06:00:00,S68,86,34,0.42
2025-01-01 06:05:00,S68,114,57,0.74
2025-01-01 06:10:00,S68,118,67,0.34
2025-01-01 06:15:00,S68,85,65,0.29
2025-01-01 06:20:00,S68,55,22,0.88
2025-01-01 06:25:00,S68,178,60,0.38
2025-01-01 06:30:00,S68,173,32,0.67
2025-01-01 06:35:00,S68,176,55,0.77
2025-01-01 06:40:00,S68,159,63,0.1
2025-01-01 06:45:00,S68,59,39,0.17
2025-01-01 06:50:00,S68,116,54,0.26
2025-01-01 06:55:00,S68,80,60,0.33
2025-01-01 07:00:00,S68,186,62,0.62
2025-01-01 07:05:00,S68,162,60,0.74
2025-01-01 07:10:00,S68,176,38,0.25
2025-01-01 07:15:00,S68,195,66,0.63
2025-01-01 07:20:00,S68,120,69,0.9
2025-01-01 07:25:00,S68,102,57,0.73
2025-01-01 07:30:00,S68,99,53,0.1
2025-01-01 07:35:00,S68,154,45,0.36
2025-01-01 07:40:00,S68,120,51,0.84
2025-01-01 07:45:00,S68,150,52,0.49
2025-01-01 07:50:00,S68,56,46,0.79
2025-01-01 07:55:00,S68,60,33,0.18
2025-01-01 08:00:00,S68,50,58,0.5
2025-01-01 08:05:00,S68,79,27,0.25
2025-01-01 08:10:00,S68,161,42,0.1
2025-01-01 08:15:00,S68,64,50,0.38
2025-01-01 08:20:00,S68,130,20,0.79
2025-01-01 08:25:00,S68,180,36,0.45
2025-01-01 08:30:00,S68,169,37,0.56
2025-01-01 08:35:00,S68,132,42,0.84
2025-01-01 08:40:00,S68,173,33,0.28
2025-01-01 08:45:00,S68,162,27,0.83
2025-01-01 08:50:00,S68,100,51,0.35
2025-01-01 08:55:00,S68,157,49,0.17
2025-01-01 09:00:00,S68,180,55,0.57
2025-01-01 09:05:00,S68,168,45,0.47
2025-01-01 09:10:00,S68,169,44,0.75
2025-01-01 09:15:00,S68,179,27,0.6
2025-01-01 09:20:00,S68,164,47,0.64
2025-01-01 09:25:00,S68,159,39,0.78
2025-01-01 09:30:00,S68,56,57,0.26
2025-01-01 09:35:00,S68,122,38,0.16
2025-01-01 09:40:00,S68,176,49,0.73
2025-01-01 09:45:00,S68,67,52,0.89
2025-01-01 09:50:00,S68,52,47,0.46
2025-01-01 09:55:00,S68,138,22,0.43
2025-01-01 10:00:00,S68,126,70,0.2
2025-01-01 10:05:00,S68,126,31,0.49
2025-01-01 10:10:00,S68,100,54,0.28
2025-01-01 10:15:00,S68,68,38,0.37
2025-01-01 10:20:00,S68,102,61,0.17
2025-01-01 10:25:00,S68,72,44,0.2
2025-01-01 10:30:00,S68,117,53,0.28
2025-01-01 10:35:00,S68,188,68,0.49
2025-01-01 10:40:00,S68,80,40,0.14
2025-01-01 10:45:00,S68,106,34,0.69
2025-01-01 10:50:00,S68,156,22,0.37
2025-01-01 10:55:00,S68,135,24,0.74
2025-01-01 11:00:00,S68,89,62,0.71
2025-01-01 11:05:00,S68,104,21,0.32
2025-01-01 11:10:00,S68,116,46,0.66
2025-01-01 11:15:00,S68,149,50,0.39
2025-01-01 11:20:00,S68,115,39,0.78
2025-01-01 11:25:00,S68,162,42,0.3
2025-01-01 11:30:00,S68,70,48,0.83
2025-01-01 11:35:00,S68,170,60,0.71
2025-01-01 11:40:00,S68,162,40,0.82
2025-01-01 11:45:00,S68,110,68,0.51
2025-01-01 11:50:00,S68,199,43,0.45
2025-01-01 11:55:00,S68,163,63,0.67
2025-01-01 12:00:00,S68,92,61,0.85
2025-01-01 12:05:00,S68,88,39,0.59
2025-01-01 12:10:00,S68,76,51,0.6
2025-01-01 12:15:00,S68,195,56,0.52
2025-01-01 12:20:00,S68,194,27,0.18
2025-01-01 12:25:00,S68,93,38,0.5
2025-01-01 12:30:00,S68,151,33,0.5
2025-01-01 12:35:00,S68,144,40,0.44
2025-01-01 12:40:00,S68,87,54,0.16
2025-01-01 12:45:00,S68,179,35,0.16
2025-01-01 12:50:00,S68,80,42,0.62
2025-01-01 12:55:00,S68,115,46,0.12
2025-01-01 13:00:00,S68,169,27,0.71
2025-01-01 13:05:00,S68,109,58,0.48
2025-01-01 13:10:00,S68,199,47,0.61
2025-01-01 13:15:00,S68,56,54,0.82
2025-01-01 13:20:00,S68,93,64,0.86
2025-01-01 13:25:00,S68,159,57,0.2
2025-01-01 13:30:00,S68,198,28,0.13
2025-01-01 13:35:00,S68,177,42,0.43
2025-01-01 13:40:00,S68,180,37,0.11
2025-01-01 13:45:00,S68,191,27,0.15
2025-01-01 13:50:00,S68,64,28,0.56
2025-01-01 13:55:00,S68,68,41,0.65
2025-01-01 14:00:00,S68,76,56,0.72
2025-01-01 14:05:00,S68,199,37,0.42
2025-01-01 14:10:00,S68,89,43,0.81
2025-01-01 14:15:00,S68,154,23,0.34
2025-01-01 06:00:00,S69,172,30,0.18
2025-01-01 06:05:00,S69,163,33,0.21
2025-01-01 06:10:00,S69,159,48,0.68
2025-01-01 06:15:00,S69,105,20,0.7
2025-01-01 06:20:00,S69,163,47,0.73
2025-01-01 06:25:00,S69,50,33,0.84
2025-01-01 06:30:00,S69,141,62,0.66
2025-01-01 06:35:00,S69,132,48,0.87
2025-01-01 06:40:00,S69,198,38,0.3
2025-01-01 06:45:00,S69,52,47,0.52
2025-01-01 06:50:00,S69,122,20,0.1
